id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
1687,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Refugee,NULL,0.580988,0,2016,0,0,0,0,0,0
1688,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Immigration,NULL,0.549127,0,2016,0,0,0,0,0,0
1689,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"Humanitarian aid",NULL,0.49503,0,2016,0,0,0,0,0,0
1690,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Border,NULL,0.480504,0,2016,0,0,0,0,0,0
1691,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"Human migration",NULL,0.465479,0,2016,0,0,0,0,0,0
1692,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.442467,0,2016,0,0,0,0,0,0
1693,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.441158,0,2016,0,0,0,0,0,0
1694,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Spain,NULL,0.43675,0,2016,0,0,0,0,0,0
1695,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Law,NULL,0.410211,0,2016,0,0,0,0,0,0
1696,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Decolonization,NULL,0.379286,0,2016,0,0,0,0,0,0
1697,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Borders,NULL,0.368892,0,2016,0,0,0,0,0,0
1698,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"United Nations High Commissioner for Refugees",NULL,0.367292,0,2016,0,0,0,0,0,0
1699,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"League of Nations",NULL,0.357032,0,2016,0,0,0,0,0,0
1700,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,"Border control",NULL,0.355545,0,2016,0,0,0,0,0,0
1701,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Concepts,Australia,NULL,0.35527,0,2016,0,0,0,0,0,0
1702,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.579923,0,2016,0,0,0,0,0,0
1703,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.324081,0,2016,0,0,0,0,0,0
1704,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Categories,/society/crime,NULL,0.274927,0,2016,0,0,0,0,0,0
1705,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"United Nations",Organization,0.810338,0,2016,-0.0553761,0.130225,0.479323,0.55383,0.222788,0.116402
1706,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"United Kingdom",Location,0.56716,0,2016,0.182296,0.089557,0.12169,0.485826,0.196547,0.112935
1707,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"General Assembly",Organization,0.411963,0,2016,0.726001,0.010396,0.016948,0.739912,0.154641,0.046978
1708,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,Somalia,Location,0.397997,0,2016,-0.345523,0.0899,0.064022,0.403445,0.199502,0.096008
1709,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"Security Council",Organization,0.318434,0,2016,0,0.106896,0.189704,0.051601,0.161329,0.358603
1710,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,Syria,Location,0.303459,0,2016,-0.49213,0.248219,0.090528,0.086422,0.392023,0.497908
1711,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"United Kingdom",Organization,0.275132,0,2016,0.215529,0.089557,0.12169,0.485826,0.196547,0.112935
1712,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,partner,JobTitle,0.274541,0,2016,0.305896,0.017903,0.013082,0.782993,0.18544,0.005384
1713,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,NATO,Organization,0.265553,0,2016,0.258611,0.227414,0.156044,0.391588,0.171341,0.093151
1714,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"Prime Minister",JobTitle,0.255251,0,2016,0.530966,0.008082,0.015666,0.786153,0.123074,0.021605
1715,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"Mr President",Person,0.251748,0,2016,0,0.236324,0.043655,0.198344,0.098355,0.113186
1716,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"South Sudan",Location,0.24381,0,2016,-0.270286,0.03123,0.059164,0.232995,0.29555,0.05235
1717,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,EU,Organization,0.239548,0,2016,0,0.275786,0.132699,0.058929,0.480168,0.356054
1718,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,Secretary-General,JobTitle,0.23839,0,2016,0.225959,0.119363,0.086573,0.188162,0.178145,0.097224
1719,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,"Al Shabaab",Person,0.235243,0,2016,-0.281686,0.206556,0.264731,0.082955,0.048808,0.180625
1720,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Entities,Paris,Location,0.23256,0,2016,0.318401,0.059886,0.127119,0.317717,0.060559,0.042207
1721,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"United Nations",NULL,0.978664,0,2016,0.0467257,0.12227,0.47872,0.555798,0.221602,0.108131
1722,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"modern slavery",NULL,0.607584,0,2016,0.595432,0.102552,0.080283,0.26456,0.509563,0.071967
1723,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"human rights",NULL,0.606776,0,2016,-0.143351,0.038093,0.302983,0.192668,0.340974,0.372296
1724,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"General Assembly",NULL,0.557773,0,2016,0.726001,0.008739,0.018841,0.730093,0.164979,0.042614
1725,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,countries,NULL,0.518268,0,2016,0.0367106,0.075923,0.130658,0.549498,0.529916,0.120792
1726,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,people,NULL,0.500912,0,2016,-0.0303809,0.145802,0.099272,0.611892,0.502929,0.217429
1727,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,refugees,NULL,0.496661,0,2016,0.00460136,0.068126,0.104132,0.556786,0.467763,0.196878
1728,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"criminal gangs",NULL,0.482459,0,2016,-0.590545,0.254945,0.304959,0.01877,0.314396,0.51307
1729,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"violent extremism",NULL,0.480389,0,2016,-0.648061,0.38838,0.206697,0.093165,0.261423,0.151376
1730,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,security,NULL,0.466674,0,2016,-0.0359237,0.079941,0.529582,0.471464,0.550795,0.172546
1731,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,world,NULL,0.46411,0,2016,0.123465,0.109704,0.092549,0.596611,0.519417,0.111111
1732,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,UK,NULL,0.442053,0,2016,0.247678,0.094707,0.135542,0.167635,0.193596,0.113276
1733,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"United Kingdom",NULL,0.437242,0,2016,0.215529,0.048634,0.03272,0.5776,0.193143,0.057262
1734,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"global terrorism",NULL,0.436458,0,2016,-0.667383,0.074791,0.801416,0.008484,0.194619,0.177684
1735,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"Security Council",NULL,0.435222,0,2016,0,0.106896,0.189704,0.051601,0.161329,0.358603
1736,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"international law",NULL,0.428586,0,2016,-0.546887,0.146045,0.090666,0.14918,0.222988,0.096958
1737,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"international community",NULL,0.427671,0,2016,0.597213,0.079364,0.028032,0.339088,0.324255,0.01338
1738,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"unprecedented mass movements",NULL,0.42709,0,2016,0,0.048424,0.06939,0.44198,0.127641,0.438041
1739,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"climate change",NULL,0.426758,0,2016,0,0.073556,0.214251,0.319095,0.376124,0.016657
1740,"/home/jdellaria/Desktop/UNGA Speeches/2016/GBR_71.txt.nlu.json",Keyword,"truly global response",NULL,0.42653,0,2016,0.486377,0.008302,0.144275,0.573472,0.105986,0.211758
1741,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations",NULL,0.972377,0,2016,0,0,0,0,0,0
1742,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.542225,0,2016,0,0,0,0,0,0
1743,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"International law",NULL,0.386482,0,2016,0,0,0,0,0,0
1744,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.367212,0,2016,0,0,0,0,0,0
1745,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations Charter",NULL,0.330469,0,2016,0,0,0,0,0,0
1746,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,Sustainability,NULL,0.321216,0,2016,0,0,0,0,0,0
1747,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.306921,0,2016,0,0,0,0,0,0
1748,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"Sustainable development",NULL,0.306172,0,2016,0,0,0,0,0,0
1749,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"Secretary-General of the United Nations",NULL,0.302295,0,2016,0,0,0,0,0,0
1750,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,Diplomacy,NULL,0.291417,0,2016,0,0,0,0,0,0
1751,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.280018,0,2016,0,0,0,0,0,0
1752,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"League of Nations",NULL,0.268139,0,2016,0,0,0,0,0,0
1753,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"Ban Ki-moon",NULL,0.26635,0,2016,0,0,0,0,0,0
1754,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations Secretariat",NULL,0.266241,0,2016,0,0,0,0,0,0
1755,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United States",NULL,0.252766,0,2016,0,0,0,0,0,0
1756,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"United Nations Economic and Social Council",NULL,0.251201,0,2016,0,0,0,0,0,0
1757,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,Terrorism,NULL,0.245233,0,2016,0,0,0,0,0,0
1758,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"Saparmurat Niyazov",NULL,0.241538,0,2016,0,0,0,0,0,0
1759,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"International Court of Justice",NULL,0.239516,0,2016,0,0,0,0,0,0
1760,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Concepts,"International Monetary Fund",NULL,0.237424,0,2016,0,0,0,0,0,0
1761,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.501028,0,2016,0,0,0,0,0,0
1762,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.321551,0,2016,0,0,0,0,0,0
1763,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.187215,0,2016,0,0,0,0,0,0
1764,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"United Nations",Organization,0.911959,0,2016,0.699588,0.098488,0.08957,0.534264,0.209888,0.119794
1765,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,Turkmenistan,Location,0.616072,0,2016,-0.466264,0.105604,0.192971,0.22686,0.108266,0.187457
1766,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"United Nations General Assembly",Organization,0.600223,0,2016,0.647843,0.10973,0.090406,0.488914,0.153531,0.074063
1767,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"United Nations",Organization,0.422065,0,2016,0.480961,0.098488,0.08957,0.534264,0.209888,0.119794
1768,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,President,JobTitle,0.37245,0,2016,0.624403,0.158548,0.055767,0.611444,0.156041,0.10075
1769,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"Central Asia",Location,0.344728,0,2016,0.313766,0.190501,0.039009,0.398143,0.278081,0.079481
1770,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"UN Regional Center for preventive Diplomacy for Central Asia",Organization,0.341502,0,2016,0,0.153598,0.127638,0.033931,0.269478,0.042034
1771,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"International Conference",Organization,0.29581,0,2016,0,0.068413,0.034254,0.435829,0.208453,0.028522
1772,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"United Nations Charter",Organization,0.287879,0,2016,0.374245,0.204187,0.046083,0.1532,0.24162,0.206806
1773,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,Ashgabat,Location,0.28256,0,2016,0,0.147369,0.092838,0.28928,0.25469,0.029441
1774,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"Mr. Mogens Lykketoft",Person,0.281176,0,2016,0,0.137561,0.081262,0.22535,0.141522,0.081864
1775,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"Government of Turkmenistan",Organization,0.278859,0,2016,0,0.194513,0.03687,0.212083,0.228482,0.378224
1776,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"New York",Location,0.276708,0,2016,0,0.017371,0.004435,0.066858,0.293146,0.048109
1777,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"International Migration Organization",Organization,0.267279,0,2016,0,0.072032,0.098439,0.224552,0.180691,0.064848
1778,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,Turlcrnenistan,Person,0.264806,0,2016,0.723765,0.187448,0.045433,0.317468,0.255798,0.043683
1779,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,Government,Organization,0.264721,0,2016,0,0.16359,0.027122,0.447768,0.212328,0.094885
1780,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"Gurbanguly Berdimuhamedov",Person,0.262215,0,2016,0.527324,0.092968,0.08248,0.198361,0.139307,0.07836
1781,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Entities,"Mr. Peter Thompson",Person,0.249544,0,2016,0.503103,0.117616,0.146643,0.362069,0.1435,0.061836
1782,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"United Nations",NULL,0.978306,0,2016,0.539223,0.113759,0.056693,0.58491,0.200007,0.105988
1783,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"sustainable development goals",NULL,0.838468,0,2016,0.653557,0.065771,0.073607,0.277652,0.170365,0.067189
1784,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"member states",NULL,0.793419,0,2016,0.315017,0.128175,0.135136,0.448665,0.495825,0.11214
1785,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"General Assembly",NULL,0.733943,0,2016,0.716556,0.102149,0.092179,0.477997,0.16874,0.066982
1786,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"Esteemed Mr. President",NULL,0.630406,0,2016,0,0.256551,0.035239,0.245133,0.079812,0.118449
1787,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"Central Asia",NULL,0.56634,0,2016,0.275609,0.236632,0.039161,0.325954,0.290036,0.068318
1788,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"international cooperation",NULL,0.523035,0,2016,0.0104188,0.038142,0.136793,0.708822,0.085282,0.002924
1789,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"international law",NULL,0.518185,0,2016,-0.0607133,0.051123,0.232271,0.501612,0.249744,0.012162
1790,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"International Migration Organization",NULL,0.51431,0,2016,0,0.072032,0.098439,0.224552,0.180691,0.064848
1791,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"United Nations General",NULL,0.497105,0,2016,0,0.11524,0.032253,0.302859,0.157834,0.02057
1792,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"United Nations Global",NULL,0.476201,0,2016,0.480961,0.117493,0.048849,0.134233,0.416539,0.175676
1793,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"71-st session",NULL,0.471539,0,2016,0.647843,0.081007,0.045033,0.602507,0.063184,0.005636
1794,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"active international cooperation",NULL,0.470843,0,2016,0.378197,0.018485,0.029306,0.470004,0.077187,0.000514
1795,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"major international organizations",NULL,0.470181,0,2016,0,0.005744,0.124669,0.44662,0.135094,0.002885
1796,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"United Nations Charter",NULL,0.463775,0,2016,0.374245,0.204187,0.046083,0.1532,0.24162,0.206806
1797,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,Turkmenistan,NULL,0.455572,0,2016,-0.466264,0.119657,0.192481,0.191409,0.137883,0.190698
1798,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"major international conventions",NULL,0.455096,0,2016,-0.234908,0.094137,0.072794,0.066698,0.224217,0.008477
1799,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"international community",NULL,0.453731,0,2016,0.618822,0.01035,0.027157,0.737787,0.223659,0.001739
1800,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"entire international community",NULL,0.453566,0,2016,0.618822,0.014985,0.026097,0.678819,0.279957,0.003629
1801,"/home/jdellaria/Desktop/UNGA Speeches/2016/TKM_71.txt.nlu.json",Keyword,"Major international forums",NULL,0.453414,0,2016,0,0.065178,0.068608,0.116807,0.287095,0.012297
1802,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"United Nations",NULL,0.967104,0,2016,0,0,0,0,0,0
1803,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Refugee,NULL,0.556221,0,2016,0,0,0,0,0,0
1804,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"European Union",NULL,0.544013,0,2016,0,0,0,0,0,0
1805,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Finland,NULL,0.526822,0,2016,0,0,0,0,0,0
1806,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,President,NULL,0.518367,0,2016,0,0,0,0,0,0
1807,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Sustainable development",NULL,0.509637,0,2016,0,0,0,0,0,0
1808,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"President of the United States",NULL,0.506406,0,2016,0,0,0,0,0,0
1809,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Peace,NULL,0.48207,0,2016,0,0,0,0,0,0
1810,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Peacekeeping,NULL,0.45945,0,2016,0,0,0,0,0,0
1811,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Displaced person",NULL,0.447562,0,2016,0,0,0,0,0,0
1812,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"League of Nations",NULL,0.429754,0,2016,0,0,0,0,0,0
1813,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"United States",NULL,0.404487,0,2016,0,0,0,0,0,0
1814,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Humanitarian aid",NULL,0.39748,0,2016,0,0,0,0,0,0
1815,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Middle East",NULL,0.394521,0,2016,0,0,0,0,0,0
1816,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Conflict,NULL,0.391608,0,2016,0,0,0,0,0,0
1817,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Climate change",NULL,0.390342,0,2016,0,0,0,0,0,0
1818,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,Canada,NULL,0.387244,0,2016,0,0,0,0,0,0
1819,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Barack Obama",NULL,0.381006,0,2016,0,0,0,0,0,0
1820,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Concepts,"Sauli Niinistö",NULL,0.37764,0,2016,0,0,0,0,0,0
1821,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.707092,0,2016,0,0,0,0,0,0
1822,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.366672,0,2016,0,0,0,0,0,0
1823,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Categories,"/law, govt and politics/espionage and intelligence/terrorism",NULL,0.362445,0,2016,0,0,0,0,0,0
1824,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,UN,Organization,0.907621,0,2016,0.449974,0.116629,0.097882,0.529956,0.212289,0.46774
1825,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,FINLAND,Location,0.618843,0,2016,0.182799,0.084531,0.056705,0.588236,0.096582,0.051811
1826,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"Mr. President",Person,0.422916,0,2016,0,0.236361,0.044128,0.200439,0.100028,0.112699
1827,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,Secretary-General,JobTitle,0.401891,0,2016,0.628242,0.122144,0.029264,0.486627,0.155216,0.080698
1828,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"UN Charter",Organization,0.302077,0,2016,0,0.113929,0.193019,0.189406,0.278057,0.191387
1829,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"Mr. Secretary-General",Person,0.269723,0,2016,0,0.19183,0.083614,0.166991,0.146421,0.076151
1830,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"General Assembly",Organization,0.266021,0,2016,0,0.211764,0.052684,0.223966,0.111665,0.104615
1831,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,President,JobTitle,0.263848,0,2016,0,0.308913,0.101665,0.17215,0.13158,0.345319
1832,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"Middle East",Location,0.247715,0,2016,-0.440069,0.315089,0.152791,0.068893,0.469976,0.150065
1833,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"Sauli Niinisto",Person,0.24358,0,2016,0,0.275263,0.081548,0.157783,0.137972,0.487675
1834,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,"NEW YORK",Location,0.231307,0,2016,0,0.282452,0.082194,0.161578,0.147506,0.465573
1835,"/home/jdellaria/Desktop/UNGA Speeches/2016/FIN_71.txt.nlu.json",Entities,NY,Location,0.229895,0,2016,0,0,0,0,0,0
